#Coverage	Number of genomic locations
8843.0	1.0
8847.0	1.0
8849.0	1.0
8852.0	1.0
8855.0	1.0
8857.0	1.0
8858.0	1.0
8859.0	1.0
8865.0	1.0
8866.0	1.0
8867.0	1.0
8869.0	1.0
8870.0	1.0
8871.0	1.0
8874.0	3.0
8876.0	1.0
8877.0	1.0
8878.0	1.0
8882.0	1.0
8883.0	2.0
8884.0	1.0
8887.0	1.0
8889.0	1.0
8894.0	1.0
8895.0	2.0
8896.0	1.0
8897.0	1.0
8899.0	1.0
8900.0	2.0
8902.0	1.0
8903.0	1.0
8905.0	1.0
8906.0	1.0
8908.0	1.0
8909.0	1.0
8914.0	1.0
8918.0	1.0
8920.0	2.0
8923.0	1.0
8928.0	1.0
8930.0	1.0
8931.0	2.0
8932.0	1.0
8935.0	1.0
8936.0	1.0
8940.0	1.0
8942.0	2.0
8943.0	1.0
8944.0	1.0
8948.0	2.0
8949.0	1.0
8952.0	1.0
8953.0	1.0
8954.0	1.0
8959.0	1.0
8964.0	1.0
8966.0	1.0
8969.0	2.0
8970.0	4.0
8971.0	2.0
8972.0	1.0
8976.0	1.0
8979.0	1.0
8980.0	1.0
8981.0	1.0
8983.0	1.0
8984.0	2.0
8985.0	2.0
8986.0	1.0
8988.0	1.0
8992.0	1.0
8993.0	1.0
8996.0	1.0
8997.0	1.0
9001.0	1.0
9004.0	1.0
9006.0	1.0
9008.0	1.0
9010.0	2.0
9013.0	1.0
9015.0	1.0
9021.0	1.0
9024.0	2.0
9025.0	1.0
9031.0	2.0
9034.0	1.0
9037.0	1.0
9041.0	1.0
9043.0	1.0
9045.0	1.0
9048.0	1.0
9054.0	2.0
9055.0	2.0
9056.0	1.0
9058.0	1.0
9059.0	1.0
9066.0	1.0
9068.0	1.0
9069.0	1.0
9070.0	2.0
9072.0	1.0
9075.0	1.0
9076.0	1.0
9077.0	1.0
9079.0	1.0
9081.0	2.0
9085.0	2.0
9088.0	1.0
9089.0	3.0
9090.0	1.0
9091.0	1.0
9093.0	1.0
9095.0	2.0
9097.0	1.0
9102.0	1.0
9103.0	1.0
9106.0	1.0
9108.0	1.0
9112.0	1.0
9115.0	1.0
9117.0	1.0
9118.0	1.0
9122.0	1.0
9123.0	1.0
9129.0	1.0
9130.0	1.0
9132.0	1.0
9133.0	1.0
9134.0	1.0
9136.0	2.0
9137.0	1.0
9138.0	1.0
9139.0	1.0
9140.0	1.0
9143.0	1.0
9144.0	1.0
9145.0	1.0
9146.0	2.0
9148.0	1.0
9153.0	2.0
9154.0	1.0
9156.0	1.0
9158.0	2.0
9162.0	1.0
9163.0	1.0
9169.0	1.0
9170.0	1.0
9172.0	1.0
9173.0	3.0
9174.0	2.0
9175.0	1.0
9179.0	2.0
9182.0	1.0
9183.0	2.0
9185.0	1.0
9187.0	1.0
9191.0	2.0
9195.0	1.0
9196.0	1.0
9198.0	1.0
9199.0	2.0
9201.0	1.0
9204.0	2.0
9205.0	1.0
9206.0	1.0
9208.0	1.0
9209.0	1.0
9211.0	1.0
9213.0	1.0
9214.0	2.0
9215.0	1.0
9216.0	1.0
9218.0	1.0
9220.0	1.0
9223.0	1.0
9224.0	1.0
9225.0	1.0
9227.0	1.0
9234.0	3.0
9236.0	1.0
9239.0	1.0
9243.0	1.0
9249.0	1.0
9250.0	1.0
9251.0	2.0
9252.0	1.0
9254.0	1.0
9256.0	2.0
9261.0	1.0
9262.0	1.0
9263.0	1.0
9264.0	1.0
9265.0	1.0
9266.0	2.0
9272.0	1.0
9275.0	1.0
9279.0	1.0
9280.0	1.0
9284.0	1.0
9288.0	2.0
9292.0	1.0
9293.0	1.0
9295.0	1.0
9296.0	1.0
9297.0	1.0
9299.0	2.0
9300.0	1.0
9302.0	1.0
9306.0	2.0
9307.0	1.0
9308.0	1.0
9310.0	1.0
9312.0	1.0
9313.0	1.0
9315.0	2.0
9316.0	2.0
9317.0	1.0
9320.0	1.0
9321.0	1.0
9322.0	2.0
9323.0	1.0
9327.0	1.0
9328.0	1.0
9329.0	1.0
9333.0	1.0
9334.0	2.0
9336.0	1.0
9337.0	2.0
9338.0	2.0
9340.0	1.0
9343.0	1.0
9344.0	2.0
9345.0	1.0
9348.0	1.0
9349.0	1.0
9351.0	1.0
9352.0	1.0
9353.0	2.0
9354.0	3.0
9356.0	1.0
9359.0	1.0
9360.0	1.0
9361.0	1.0
9362.0	2.0
9363.0	3.0
9364.0	1.0
9365.0	1.0
9368.0	2.0
9369.0	2.0
9371.0	2.0
9377.0	1.0
9380.0	2.0
9381.0	1.0
9382.0	1.0
9383.0	1.0
9386.0	2.0
9389.0	1.0
9391.0	1.0
9392.0	1.0
9397.0	2.0
9398.0	1.0
9399.0	1.0
9400.0	2.0
9402.0	3.0
9406.0	1.0
9409.0	2.0
9410.0	2.0
9412.0	1.0
9416.0	3.0
9418.0	1.0
9419.0	2.0
9421.0	2.0
9422.0	1.0
9427.0	1.0
9430.0	1.0
9434.0	2.0
9440.0	1.0
9442.0	1.0
9443.0	1.0
9446.0	2.0
9447.0	1.0
9450.0	2.0
9451.0	1.0
9458.0	1.0
9459.0	1.0
9463.0	1.0
9464.0	1.0
9465.0	2.0
9466.0	1.0
9467.0	2.0
9469.0	2.0
9470.0	4.0
9474.0	1.0
9475.0	1.0
9476.0	1.0
9478.0	1.0
9479.0	1.0
9481.0	1.0
9486.0	1.0
9488.0	1.0
9489.0	1.0
9491.0	1.0
9493.0	1.0
9494.0	1.0
9495.0	1.0
9497.0	1.0
9499.0	1.0
9501.0	1.0
9503.0	1.0
9504.0	2.0
9505.0	2.0
9506.0	2.0
9511.0	1.0
9513.0	1.0
9515.0	2.0
9516.0	1.0
9525.0	1.0
9526.0	2.0
9527.0	1.0
9528.0	1.0
9530.0	1.0
9534.0	1.0
9536.0	1.0
9537.0	1.0
9540.0	2.0
9541.0	1.0
9547.0	1.0
9549.0	1.0
9550.0	1.0
9551.0	1.0
9552.0	1.0
9554.0	1.0
9556.0	2.0
9558.0	1.0
9561.0	1.0
9563.0	1.0
9565.0	2.0
9566.0	2.0
9568.0	2.0
9569.0	2.0
9573.0	1.0
9575.0	1.0
9578.0	1.0
9579.0	2.0
9581.0	1.0
9587.0	1.0
9595.0	1.0
9597.0	1.0
9598.0	1.0
9599.0	2.0
9604.0	1.0
9605.0	1.0
9607.0	1.0
9608.0	2.0
9610.0	1.0
9611.0	2.0
9613.0	1.0
9614.0	1.0
9617.0	1.0
9618.0	1.0
9619.0	1.0
9620.0	1.0
9623.0	1.0
9624.0	1.0
9625.0	1.0
9626.0	1.0
9630.0	1.0
9631.0	1.0
9633.0	2.0
9637.0	1.0
9639.0	1.0
9640.0	2.0
9641.0	2.0
9649.0	1.0
9650.0	1.0
9652.0	1.0
9653.0	1.0
9655.0	1.0
9657.0	1.0
9660.0	1.0
9663.0	2.0
9666.0	2.0
9668.0	2.0
9671.0	1.0
9673.0	1.0
9674.0	1.0
9675.0	1.0
9676.0	1.0
9677.0	2.0
9679.0	1.0
9684.0	2.0
9687.0	1.0
9688.0	1.0
9689.0	2.0
9690.0	1.0
9692.0	1.0
9696.0	2.0
9699.0	1.0
9707.0	1.0
9710.0	2.0
9716.0	2.0
9717.0	1.0
9719.0	1.0
9720.0	1.0
9723.0	1.0
9724.0	1.0
9725.0	1.0
9726.0	2.0
9727.0	1.0
9730.0	1.0
9732.0	1.0
9734.0	1.0
9735.0	1.0
9736.0	3.0
9737.0	1.0
9739.0	1.0
9745.0	2.0
9750.0	2.0
9751.0	1.0
9755.0	1.0
9756.0	1.0
9757.0	1.0
9759.0	1.0
9760.0	1.0
9761.0	1.0
9766.0	1.0
9767.0	1.0
9769.0	1.0
9771.0	2.0
9772.0	1.0
9776.0	1.0
9780.0	1.0
9781.0	1.0
9792.0	3.0
9794.0	2.0
9799.0	1.0
9801.0	2.0
9802.0	2.0
9804.0	1.0
9808.0	1.0
9809.0	1.0
9810.0	1.0
9813.0	1.0
9815.0	2.0
9818.0	1.0
9819.0	1.0
9821.0	1.0
9826.0	1.0
9827.0	1.0
9828.0	1.0
9831.0	1.0
9833.0	1.0
9834.0	1.0
9839.0	1.0
9848.0	1.0
9852.0	2.0
9854.0	2.0
9859.0	1.0
9865.0	2.0
9867.0	1.0
9868.0	1.0
9873.0	1.0
9877.0	1.0
9879.0	1.0
9881.0	1.0
9888.0	1.0
9890.0	1.0
9894.0	1.0
9895.0	3.0
9896.0	1.0
9897.0	1.0
9898.0	1.0
9901.0	2.0
9902.0	1.0
9905.0	2.0
9909.0	1.0
9911.0	1.0
9913.0	1.0
9914.0	1.0
9916.0	2.0
9920.0	1.0
9921.0	2.0
9923.0	1.0
9926.0	1.0
9927.0	2.0
9929.0	1.0
9930.0	1.0
9931.0	1.0
9933.0	1.0
9935.0	2.0
9937.0	1.0
9938.0	2.0
9939.0	1.0
9941.0	1.0
9942.0	1.0
9943.0	1.0
9946.0	2.0
9950.0	1.0
9951.0	1.0
9952.0	2.0
9953.0	2.0
9954.0	2.0
9955.0	1.0
9956.0	1.0
9970.0	1.0
9971.0	3.0
9972.0	1.0
9977.0	3.0
9981.0	1.0
9991.0	3.0
9993.0	4.0
9998.0	2.0
10002.0	1.0
10005.0	3.0
10007.0	1.0
10008.0	1.0
10010.0	1.0
10012.0	1.0
10014.0	1.0
10020.0	1.0
10021.0	1.0
10026.0	1.0
10027.0	1.0
10028.0	3.0
10029.0	1.0
10030.0	2.0
10031.0	1.0
10032.0	1.0
10033.0	1.0
10034.0	1.0
10035.0	1.0
10036.0	1.0
10037.0	1.0
10039.0	2.0
10040.0	2.0
10041.0	1.0
10042.0	1.0
10043.0	1.0
10044.0	1.0
10045.0	1.0
10046.0	1.0
10048.0	1.0
10049.0	1.0
10053.0	1.0
10054.0	1.0
10055.0	1.0
10058.0	1.0
10060.0	1.0
10061.0	1.0
10063.0	3.0
10069.0	1.0
10071.0	1.0
10074.0	1.0
10075.0	1.0
10076.0	1.0
10077.0	2.0
10079.0	2.0
10081.0	1.0
10082.0	1.0
10083.0	1.0
10087.0	2.0
10090.0	1.0
10098.0	1.0
10103.0	1.0
10105.0	1.0
10108.0	2.0
10109.0	1.0
10110.0	1.0
10112.0	1.0
10114.0	3.0
10115.0	2.0
10116.0	1.0
10118.0	1.0
10119.0	1.0
10120.0	2.0
10122.0	2.0
10123.0	3.0
10125.0	1.0
10127.0	2.0
10128.0	1.0
10129.0	1.0
10131.0	1.0
10132.0	1.0
10140.0	1.0
10142.0	3.0
10143.0	1.0
10146.0	1.0
10147.0	1.0
10148.0	1.0
10150.0	2.0
10151.0	2.0
10153.0	1.0
10154.0	1.0
10156.0	1.0
10158.0	2.0
10159.0	2.0
10162.0	1.0
10164.0	1.0
10165.0	1.0
10166.0	1.0
10168.0	1.0
10169.0	2.0
10171.0	1.0
10172.0	2.0
10177.0	3.0
10178.0	1.0
10180.0	1.0
10182.0	2.0
10183.0	1.0
10185.0	2.0
10187.0	1.0
10191.0	1.0
10193.0	1.0
10196.0	2.0
10200.0	1.0
10201.0	1.0
10203.0	1.0
10204.0	1.0
10205.0	1.0
10207.0	1.0
10208.0	1.0
10210.0	1.0
10211.0	2.0
10212.0	1.0
10214.0	1.0
10215.0	3.0
10216.0	1.0
10218.0	2.0
10219.0	1.0
10221.0	1.0
10222.0	1.0
10223.0	2.0
10226.0	2.0
10227.0	1.0
10228.0	2.0
10233.0	1.0
10234.0	1.0
10235.0	1.0
10238.0	1.0
10239.0	2.0
10240.0	2.0
10243.0	3.0
10244.0	1.0
10247.0	2.0
10248.0	1.0
10250.0	3.0
10253.0	2.0
10255.0	1.0
10256.0	4.0
10258.0	2.0
10259.0	1.0
10260.0	2.0
10261.0	1.0
10262.0	1.0
10263.0	1.0
10267.0	2.0
10269.0	1.0
10270.0	1.0
10272.0	1.0
10275.0	1.0
10277.0	1.0
10278.0	4.0
10279.0	1.0
10280.0	1.0
10281.0	1.0
10282.0	1.0
10284.0	2.0
10285.0	2.0
10286.0	3.0
10287.0	1.0
10288.0	1.0
10289.0	1.0
10290.0	2.0
10293.0	1.0
10295.0	2.0
10297.0	1.0
10298.0	1.0
10299.0	2.0
10300.0	2.0
10303.0	1.0
10306.0	1.0
10307.0	1.0
10308.0	1.0
10309.0	1.0
10310.0	1.0
10311.0	1.0
10312.0	1.0
10315.0	1.0
10316.0	2.0
10317.0	1.0
10318.0	1.0
10320.0	1.0
10321.0	1.0
10322.0	1.0
10324.0	3.0
10326.0	3.0
10328.0	3.0
10329.0	3.0
10331.0	1.0
10333.0	1.0
10334.0	1.0
10336.0	2.0
10337.0	1.0
10338.0	2.0
10339.0	1.0
10340.0	3.0
10341.0	2.0
10343.0	1.0
10344.0	1.0
10345.0	1.0
10346.0	2.0
10347.0	1.0
10348.0	1.0
10349.0	1.0
10350.0	1.0
10353.0	1.0
10354.0	2.0
10355.0	2.0
10357.0	1.0
10360.0	1.0
10361.0	1.0
10362.0	1.0
10363.0	1.0
10364.0	3.0
10365.0	2.0
10367.0	2.0
10368.0	1.0
10369.0	1.0
10370.0	1.0
10374.0	1.0
10375.0	1.0
10376.0	1.0
10377.0	1.0
10378.0	1.0
10379.0	1.0
10380.0	1.0
10381.0	5.0
10382.0	4.0
10387.0	2.0
10388.0	2.0
10389.0	1.0
10391.0	1.0
10392.0	2.0
10393.0	1.0
10397.0	2.0
10398.0	1.0
10399.0	1.0
10402.0	2.0
10403.0	1.0
10405.0	1.0
10408.0	3.0
10410.0	2.0
10411.0	2.0
10412.0	2.0
10413.0	5.0
10418.0	1.0
10419.0	2.0
10420.0	1.0
10421.0	1.0
10422.0	2.0
10423.0	1.0
10424.0	1.0
10428.0	1.0
10429.0	2.0
10431.0	1.0
10434.0	2.0
10435.0	2.0
10437.0	1.0
10438.0	1.0
10439.0	1.0
10440.0	1.0
10444.0	1.0
10447.0	2.0
10448.0	3.0
10450.0	1.0
10453.0	1.0
10454.0	1.0
10462.0	2.0
10464.0	1.0
10468.0	1.0
10469.0	3.0
10470.0	1.0
10472.0	1.0
10473.0	1.0
10474.0	1.0
10478.0	1.0
10479.0	1.0
10482.0	1.0
10483.0	2.0
10484.0	1.0
10486.0	1.0
10488.0	1.0
10490.0	2.0
10491.0	1.0
10493.0	2.0
10497.0	1.0
10502.0	1.0
10503.0	1.0
10505.0	1.0
10506.0	1.0
10507.0	1.0
10508.0	1.0
10510.0	3.0
10512.0	1.0
10513.0	1.0
10514.0	2.0
10516.0	2.0
10518.0	1.0
10519.0	3.0
10520.0	2.0
10521.0	2.0
10522.0	1.0
10523.0	2.0
10524.0	1.0
10527.0	1.0
10530.0	1.0
10533.0	1.0
10535.0	1.0
10538.0	2.0
10540.0	2.0
10541.0	2.0
10542.0	2.0
10543.0	2.0
10546.0	1.0
10547.0	1.0
10549.0	1.0
10550.0	1.0
10551.0	1.0
10553.0	1.0
10557.0	1.0
10561.0	2.0
10562.0	1.0
10564.0	3.0
10565.0	1.0
10566.0	1.0
10569.0	1.0
10570.0	1.0
10571.0	1.0
10575.0	2.0
10576.0	2.0
10580.0	1.0
10581.0	1.0
10582.0	1.0
10583.0	1.0
10584.0	1.0
10585.0	1.0
10587.0	3.0
10590.0	2.0
10591.0	2.0
10595.0	1.0
10596.0	2.0
10599.0	1.0
10600.0	2.0
10601.0	1.0
10604.0	1.0
10605.0	2.0
10607.0	3.0
10608.0	2.0
10612.0	1.0
10614.0	3.0
10616.0	1.0
10619.0	1.0
10620.0	2.0
10621.0	2.0
10625.0	2.0
10626.0	1.0
10628.0	2.0
10630.0	2.0
10631.0	1.0
10637.0	2.0
10638.0	1.0
10639.0	1.0
10645.0	1.0
10649.0	1.0
10650.0	1.0
10653.0	1.0
10654.0	1.0
10655.0	1.0
10656.0	1.0
10657.0	1.0
10660.0	1.0
10662.0	1.0
10663.0	1.0
10664.0	3.0
10665.0	2.0
10666.0	1.0
10667.0	2.0
10670.0	2.0
10671.0	1.0
10672.0	3.0
10673.0	1.0
10674.0	2.0
10675.0	1.0
10676.0	1.0
10677.0	2.0
10678.0	1.0
10684.0	2.0
10685.0	1.0
10686.0	1.0
10687.0	4.0
10688.0	1.0
10692.0	2.0
10693.0	1.0
10694.0	2.0
10695.0	3.0
10696.0	2.0
10698.0	1.0
10699.0	1.0
10700.0	1.0
10701.0	3.0
10704.0	1.0
10705.0	1.0
10707.0	2.0
10710.0	2.0
10712.0	1.0
10714.0	1.0
10715.0	2.0
10716.0	1.0
10719.0	2.0
10720.0	3.0
10721.0	1.0
10725.0	1.0
10726.0	1.0
10727.0	2.0
10729.0	2.0
10730.0	1.0
10731.0	2.0
10733.0	1.0
10734.0	1.0
10736.0	1.0
10737.0	1.0
10738.0	1.0
10739.0	1.0
10740.0	1.0
10741.0	1.0
10742.0	1.0
10745.0	1.0
10747.0	1.0
10748.0	1.0
10750.0	1.0
10751.0	1.0
10754.0	2.0
10755.0	1.0
10756.0	1.0
10758.0	1.0
10759.0	1.0
10764.0	2.0
10766.0	1.0
10770.0	1.0
10771.0	3.0
10773.0	3.0
10774.0	1.0
10775.0	3.0
10776.0	2.0
10777.0	3.0
10780.0	1.0
10781.0	2.0
10786.0	2.0
10787.0	3.0
10788.0	2.0
10789.0	1.0
10790.0	2.0
10792.0	1.0
10793.0	1.0
10796.0	1.0
10798.0	1.0
10799.0	2.0
10800.0	1.0
10803.0	2.0
10804.0	1.0
10805.0	1.0
10808.0	2.0
10809.0	2.0
10810.0	1.0
10811.0	1.0
10813.0	2.0
10815.0	1.0
10820.0	1.0
10821.0	2.0
10822.0	1.0
10824.0	2.0
10825.0	1.0
10826.0	4.0
10827.0	3.0
10830.0	1.0
10832.0	1.0
10833.0	2.0
10835.0	1.0
10839.0	1.0
10843.0	1.0
10848.0	1.0
10850.0	3.0
10851.0	2.0
10853.0	2.0
10854.0	1.0
10855.0	2.0
10856.0	2.0
10857.0	1.0
10858.0	1.0
10859.0	2.0
10861.0	1.0
10862.0	2.0
10865.0	1.0
10866.0	1.0
10868.0	2.0
10869.0	1.0
10870.0	2.0
10871.0	1.0
10872.0	1.0
10874.0	1.0
10875.0	1.0
10876.0	1.0
10878.0	2.0
10881.0	2.0
10882.0	3.0
10883.0	3.0
10885.0	3.0
10886.0	2.0
10887.0	1.0
10889.0	1.0
10891.0	1.0
10893.0	1.0
10894.0	1.0
10895.0	2.0
10896.0	1.0
10897.0	3.0
10898.0	2.0
10900.0	2.0
10901.0	2.0
10905.0	2.0
10907.0	1.0
10908.0	1.0
10909.0	3.0
10910.0	1.0
10912.0	1.0
10914.0	3.0
10916.0	1.0
10917.0	2.0
10918.0	2.0
10919.0	2.0
10921.0	1.0
10922.0	1.0
10923.0	2.0
10925.0	1.0
10926.0	2.0
10927.0	2.0
10929.0	1.0
10930.0	1.0
10931.0	2.0
10932.0	2.0
10933.0	1.0
10934.0	3.0
10935.0	3.0
10936.0	2.0
10937.0	1.0
10938.0	2.0
10939.0	2.0
10941.0	1.0
10942.0	1.0
10944.0	2.0
10946.0	1.0
10949.0	1.0
10950.0	2.0
10951.0	3.0
10952.0	2.0
10953.0	1.0
10955.0	1.0
10957.0	2.0
10958.0	1.0
10959.0	3.0
10961.0	1.0
10962.0	1.0
10967.0	1.0
10968.0	3.0
10969.0	1.0
10970.0	3.0
10971.0	1.0
10973.0	1.0
10974.0	2.0
10976.0	3.0
10978.0	1.0
10980.0	2.0
10981.0	1.0
10984.0	1.0
10985.0	3.0
10986.0	2.0
10990.0	1.0
10991.0	1.0
10992.0	3.0
10994.0	1.0
10995.0	1.0
10996.0	1.0
10998.0	3.0
10999.0	1.0
11007.0	2.0
11010.0	1.0
11011.0	2.0
11012.0	1.0
11013.0	2.0
11015.0	1.0
11017.0	1.0
11019.0	2.0
11020.0	1.0
11023.0	3.0
11025.0	2.0
11028.0	2.0
11029.0	1.0
11034.0	1.0
11036.0	2.0
11037.0	1.0
11039.0	1.0
11041.0	2.0
11042.0	1.0
11044.0	1.0
11046.0	1.0
11047.0	3.0
11049.0	2.0
11051.0	1.0
11054.0	1.0
11057.0	1.0
11058.0	3.0
11060.0	1.0
11064.0	2.0
11065.0	1.0
11067.0	1.0
11071.0	1.0
11072.0	1.0
11073.0	1.0
11074.0	1.0
11075.0	1.0
11078.0	3.0
11080.0	2.0
11082.0	1.0
11083.0	1.0
11087.0	1.0
11088.0	1.0
11090.0	1.0
11093.0	1.0
11094.0	2.0
11095.0	3.0
11096.0	1.0
11099.0	1.0
11103.0	3.0
11105.0	2.0
11109.0	1.0
11110.0	2.0
11114.0	2.0
11115.0	1.0
11119.0	1.0
11122.0	1.0
11124.0	1.0
11125.0	1.0
11127.0	1.0
11128.0	1.0
11129.0	1.0
11131.0	1.0
11132.0	2.0
11136.0	1.0
11137.0	1.0
11139.0	1.0
11143.0	1.0
11144.0	3.0
11147.0	1.0
11151.0	1.0
11152.0	1.0
11153.0	2.0
11154.0	3.0
11155.0	1.0
11159.0	3.0
11161.0	1.0
11166.0	2.0
11167.0	2.0
11168.0	1.0
11169.0	1.0
11170.0	2.0
11171.0	2.0
11172.0	1.0
11173.0	1.0
11179.0	2.0
11183.0	1.0
11187.0	1.0
11191.0	1.0
11194.0	1.0
11196.0	1.0
11202.0	1.0
11203.0	1.0
11205.0	1.0
11206.0	2.0
11207.0	3.0
11208.0	1.0
11210.0	1.0
11211.0	1.0
11212.0	1.0
11215.0	5.0
11217.0	2.0
11218.0	1.0
11219.0	1.0
11221.0	1.0
11224.0	1.0
11225.0	2.0
11226.0	2.0
11227.0	2.0
11229.0	2.0
11230.0	2.0
11232.0	1.0
11233.0	2.0
11234.0	1.0
11236.0	1.0
11238.0	1.0
11239.0	2.0
11240.0	1.0
11241.0	1.0
11244.0	2.0
11246.0	1.0
11247.0	1.0
11248.0	2.0
11249.0	1.0
11253.0	1.0
11254.0	3.0
11256.0	1.0
11258.0	1.0
11260.0	1.0
11263.0	1.0
11266.0	1.0
11268.0	2.0
11269.0	1.0
11271.0	2.0
11272.0	2.0
11273.0	2.0
11274.0	1.0
11276.0	1.0
11277.0	1.0
11278.0	1.0
11280.0	1.0
11281.0	3.0
11283.0	1.0
11284.0	1.0
11286.0	1.0
11287.0	1.0
11290.0	1.0
11291.0	1.0
11293.0	1.0
11297.0	1.0
11301.0	1.0
11302.0	1.0
11303.0	1.0
11308.0	1.0
11310.0	2.0
11311.0	1.0
11314.0	1.0
11315.0	3.0
11317.0	1.0
11318.0	1.0
11320.0	1.0
11321.0	2.0
11323.0	1.0
11326.0	2.0
11327.0	2.0
11331.0	2.0
11333.0	1.0
11336.0	2.0
11337.0	1.0
11339.0	3.0
11342.0	1.0
11344.0	1.0
11345.0	1.0
11346.0	1.0
11349.0	1.0
11350.0	3.0
11351.0	1.0
11352.0	2.0
11355.0	1.0
11359.0	1.0
11360.0	1.0
11361.0	2.0
11362.0	1.0
11363.0	1.0
11365.0	1.0
11366.0	2.0
11369.0	1.0
11372.0	1.0
11373.0	1.0
11377.0	1.0
11381.0	1.0
11384.0	2.0
11385.0	1.0
11386.0	4.0
11387.0	1.0
11388.0	1.0
11389.0	1.0
11390.0	3.0
11391.0	1.0
11394.0	1.0
11395.0	3.0
11398.0	3.0
11400.0	1.0
11401.0	2.0
11402.0	1.0
11404.0	1.0
11405.0	1.0
11409.0	1.0
11410.0	1.0
11413.0	1.0
11420.0	1.0
11421.0	1.0
11424.0	1.0
11429.0	1.0
11435.0	1.0
11439.0	1.0
11440.0	3.0
11451.0	1.0
11455.0	1.0
11456.0	1.0
11457.0	1.0
11458.0	1.0
11464.0	1.0
11465.0	1.0
11467.0	1.0
11468.0	2.0
11469.0	1.0
11470.0	1.0
11472.0	1.0
11473.0	1.0
11476.0	1.0
11477.0	1.0
11478.0	1.0
11481.0	1.0
11482.0	1.0
11491.0	1.0
11493.0	1.0
11495.0	1.0
11497.0	1.0
11502.0	1.0
11505.0	2.0
11506.0	1.0
11509.0	2.0
11515.0	2.0
11516.0	1.0
11517.0	2.0
11520.0	2.0
11521.0	2.0
11522.0	2.0
11529.0	2.0
11531.0	1.0
11533.0	1.0
11537.0	2.0
11539.0	1.0
11540.0	1.0
11541.0	1.0
11542.0	2.0
11543.0	2.0
11550.0	2.0
11552.0	1.0
11555.0	1.0
11559.0	1.0
11563.0	2.0
11566.0	1.0
11567.0	1.0
11568.0	2.0
11569.0	1.0
11570.0	2.0
11571.0	1.0
11576.0	3.0
11581.0	1.0
11585.0	1.0
11586.0	1.0
11587.0	1.0
11589.0	3.0
11590.0	4.0
11591.0	1.0
11593.0	1.0
11597.0	1.0
11601.0	1.0
11602.0	1.0
11603.0	1.0
11605.0	1.0
11607.0	1.0
11608.0	1.0
11609.0	2.0
11610.0	1.0
11613.0	1.0
11614.0	1.0
11616.0	1.0
11618.0	1.0
11619.0	1.0
11621.0	1.0
11623.0	1.0
11624.0	1.0
11627.0	1.0
11631.0	2.0
11637.0	1.0
11639.0	2.0
11643.0	2.0
11647.0	2.0
11648.0	2.0
11655.0	1.0
11656.0	1.0
11658.0	1.0
11664.0	2.0
11672.0	1.0
11674.0	1.0
11677.0	1.0
11678.0	1.0
11679.0	1.0
11683.0	1.0
11685.0	1.0
11686.0	2.0
11687.0	3.0
11689.0	1.0
11692.0	1.0
11694.0	1.0
11697.0	2.0
11698.0	1.0
11702.0	2.0
11704.0	1.0
11705.0	1.0
11710.0	1.0
11711.0	1.0
11717.0	1.0
11722.0	2.0
11728.0	1.0
11729.0	1.0
11732.0	3.0
11734.0	1.0
11737.0	2.0
11739.0	2.0
11742.0	2.0
11744.0	1.0
11745.0	1.0
11746.0	1.0
11751.0	1.0
11754.0	1.0
11757.0	2.0
11758.0	2.0
11759.0	1.0
11761.0	3.0
11764.0	1.0
11766.0	2.0
11768.0	1.0
11770.0	2.0
11773.0	1.0
11774.0	1.0
11776.0	1.0
11786.0	1.0
11787.0	1.0
11789.0	1.0
11791.0	2.0
11794.0	1.0
11796.0	1.0
11799.0	1.0
11801.0	1.0
11803.0	2.0
11804.0	2.0
11807.0	1.0
11810.0	1.0
11813.0	1.0
11814.0	1.0
11817.0	2.0
11818.0	1.0
11820.0	1.0
11821.0	1.0
11823.0	2.0
11824.0	1.0
11825.0	1.0
11829.0	1.0
11831.0	1.0
11835.0	1.0
11839.0	1.0
11845.0	1.0
11846.0	1.0
11847.0	1.0
11854.0	1.0
11859.0	1.0
11862.0	1.0
11863.0	1.0
11864.0	1.0
11866.0	2.0
11867.0	1.0
11868.0	2.0
11869.0	1.0
11871.0	1.0
11873.0	1.0
11874.0	2.0
11875.0	1.0
11877.0	1.0
11878.0	1.0
11879.0	2.0
11881.0	3.0
11883.0	1.0
11886.0	1.0
11887.0	1.0
11888.0	1.0
11889.0	1.0
11890.0	1.0
11894.0	1.0
11898.0	1.0
11907.0	1.0
11908.0	1.0
11909.0	1.0
11915.0	1.0
11916.0	1.0
11919.0	2.0
11920.0	1.0
11926.0	3.0
11934.0	2.0
11940.0	2.0
11942.0	1.0
11944.0	1.0
11946.0	1.0
11948.0	1.0
11951.0	1.0
11956.0	1.0
11957.0	1.0
11960.0	1.0
11962.0	1.0
11963.0	3.0
11964.0	3.0
11967.0	1.0
11973.0	1.0
11975.0	2.0
11979.0	1.0
11980.0	1.0
11981.0	1.0
11983.0	1.0
11986.0	2.0
11987.0	1.0
11992.0	1.0
11993.0	2.0
11995.0	1.0
11996.0	1.0
12002.0	1.0
12003.0	1.0
12005.0	4.0
12008.0	1.0
12009.0	1.0
12011.0	1.0
12012.0	1.0
12013.0	1.0
12014.0	1.0
12017.0	3.0
12018.0	2.0
12024.0	2.0
12028.0	2.0
12030.0	1.0
12031.0	2.0
12034.0	1.0
12039.0	1.0
12040.0	1.0
12041.0	1.0
12042.0	1.0
12043.0	2.0
12046.0	1.0
12047.0	1.0
